LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-53,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-64,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-64,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-64,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-64,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-79,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-87,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-87,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-87,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-87,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-65,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-65,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:57:03,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-89,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:57:03,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
